slug,name,shortcut,value,ci_low,ci_high,confidence,rarity,tier,demand,demand_ratio,trade_count,derivation,share_url,image_url,generated_at,n_trades_used,join_key
chromatic-all-seeing-eye,Chromatic All Seeing Eye,CASE,368255.7,331430.13,405081.27,high,Mythical,S,Low,0.82,2410,ratio_chain,https://gpovalues.com/item/chromatic-all-seeing-eye,https://gpovalues.com/images/Chromatic%20All%20Seeing%20Eye.webp?v=d4679684,2026-09-16T05:32:10.538821+00:00,232691,chromatic all seeing eye
prestige-firework-daggers,Prestige Firework Daggers,PFD,339356.69,288453.18,390260.19,medium,Collectable,S,Low,0.73,862,ratio_chain,https://gpovalues.com/item/prestige-firework-daggers,https://gpovalues.com/images/Prestige%20Firework%20Daggers.webp?v=9f55382b,2026-09-16T05:32:10.538821+00:00,232691,prestige firework daggers
candy-cane,Candy Cane,CC,322774.78,290497.3,355052.25,high,Legendary,S,Stable,1.37,6090,ratio_chain,https://gpovalues.com/item/candy-cane,https://gpovalues.com/images/Candy%20Cane.webp?v=b7793557,2026-09-16T05:32:10.538821+00:00,232691,candy cane
blackvalk,Blackvalk,BLV,243561.2,207027.02,280095.37,medium,Legendary,VERY_UNSTABLE,Low,0.42,475,ratio_chain,https://gpovalues.com/item/blackvalk,https://gpovalues.com/images/Blackvalk.webp?v=0e99c020,2026-09-16T05:32:10.538821+00:00,232691,blackvalk
leos-inferno-hagoromo,Leo's Inferno Hagoromo,LIH,227127.39,204414.64,249840.12,high,Collectable,S,High,1.68,9183,ratio_chain,https://gpovalues.com/item/leos-inferno-hagoromo,https://gpovalues.com/images/Leo%27s%20Inferno%20Hagoromo.webp?v=1954af42,2026-09-16T05:32:10.538821+00:00,232691,leo's inferno hagoromo
dominus-ultimus,Dominus Ultimus,DU,179631.41,152686.69,206576.13,medium,Collectable,S,Low,0.31,798,ratio_chain,https://gpovalues.com/item/dominus-ultimus,https://gpovalues.com/images/Dominus%20Ultimus.webp?v=5a306dc7,2026-09-16T05:32:10.538821+00:00,232691,dominus ultimus
all-seeing-shamrock,All Seeing Shamrock,SASE,215828.37,194245.53,237411.21,high,Mythical,S,Stable,1.05,4709,ratio_chain,https://gpovalues.com/item/all-seeing-shamrock,https://gpovalues.com/images/All%20Seeing%20Shamrock.webp?v=853fb850,2026-09-16T05:32:10.538821+00:00,232691,all seeing shamrock
prestige-firework-rocket-launcher,Prestige Firework Rocket Launcher,PFRL,171387.76,145679.6,197095.93,medium,Collectable,S,Low,0.41,791,ratio_chain,https://gpovalues.com/item/prestige-firework-rocket-launcher,https://gpovalues.com/images/Prestige%20Firework%20Rocket%20Launcher.webp?v=738440af,2026-09-16T05:32:10.538821+00:00,232691,prestige firework rocket launcher
jesters-outfit,Jester's Outfit,JFIT,156728.02,141055.21,172400.81,high,Collectable,S,Low,0.56,4693,ratio_chain,https://gpovalues.com/item/jesters-outfit,https://gpovalues.com/images/Jester%27s%20Outfit.webp?v=695fdaec,2026-09-16T05:32:10.538821+00:00,232691,jester's outfit
blessed-exalted-cupid-queens-wings,Blessed Exalted Cupid Queen's Wings,BWINGS,112302.4,101072.16,123532.63,high,Collectable,S,Low,0.49,1332,ratio_chain,https://gpovalues.com/item/blessed-exalted-cupid-queens-wings,https://gpovalues.com/images/Blessed%20Exalted%20Cupid%20Queen%27s%20Wings.webp?v=2d7d4b54,2026-09-16T05:32:10.538821+00:00,232691,blessed exalted cupid queen's wings
titan-shifters-aura,Titan Shifter's Aura,TSA,127660.36,114894.33,140426.39,high,Collectable,,High,1.69,5592,ratio_chain,https://gpovalues.com/item/titan-shifters-aura,https://gpovalues.com/images/Titan%20Shifter%27s%20Aura.webp?v=babf3c3b,2026-09-16T05:32:10.538821+00:00,232691,titan shifter's aura
all-seeing-egg,All Seeing Egg,BLOASE,112485.96,101237.36,123734.56,high,Mythical,S,Low,0.73,4977,ratio_chain,https://gpovalues.com/item/all-seeing-egg,https://gpovalues.com/images/All%20Seeing%20Egg.webp?v=945da3ed,2026-09-16T05:32:10.538821+00:00,232691,all seeing egg
all-seeing-blossom,All Seeing Blossom,BLASE,100509.77,90458.8,110560.75,high,Mythical,NEW,Stable,0.99,16339,ratio_chain,https://gpovalues.com/item/all-seeing-blossom,https://gpovalues.com/images/All%20Seeing%20Blossom.webp?v=e8056638,2026-09-16T05:32:10.538821+00:00,232691,all seeing blossom
all-seeing-baal,All Seeing Ba'al,BASE,85770.91,77193.83,94348.0,high,Mythical,S,Low,0.38,9419,ratio_chain,https://gpovalues.com/item/all-seeing-baal,https://gpovalues.com/images/All%20Seeing%20Ba%27al.webp?v=23cb797f,2026-09-16T05:32:10.538821+00:00,232691,all seeing ba'al
all-seeing-holly,All Seeing Holly,HASE,79763.45,71787.11,87739.79,high,Mythical,S,Low,0.38,9366,ratio_chain,https://gpovalues.com/item/all-seeing-holly,https://gpovalues.com/images/All%20Seeing%20Holly.webp?v=7c34b07d,2026-09-16T05:32:10.538821+00:00,232691,all seeing holly
cupids-all-seeing-eye,Cupid's All Seeing Eye,CQASE,79648.75,71683.87,87613.62,high,Mythical,S,Low,0.65,6682,ratio_chain,https://gpovalues.com/item/cupids-all-seeing-eye,https://gpovalues.com/images/Cupid%27s%20All%20Seeing%20Eye.webp?v=fb3c6e1c,2026-09-16T05:32:10.538821+00:00,232691,cupid's all seeing eye
soul-kings-scarf,Soul King's Scarf,SKS,82034.34,73830.9,90237.77,high,Collectable,A+,Stable,1.16,4844,ratio_chain,https://gpovalues.com/item/soul-kings-scarf,https://gpovalues.com/images/Soul%20King%27s%20Scarf.webp?v=2b4417b2,2026-09-16T05:32:10.538821+00:00,232691,soul king's scarf
yukio-the-bunny,Yukio The Bunny,YB,71578.81,64420.92,78736.68,high,Legendary,S,Low,0.63,3137,ratio_chain,https://gpovalues.com/item/yukio-the-bunny,https://gpovalues.com/images/Yukio%20The%20Bunny.webp?v=c50a3644,2026-09-16T05:32:10.538821+00:00,232691,yukio the bunny
ice-valkyrie,Ice Valkyrie,IV,56344.41,47892.75,64796.07,medium,Legendary,VERY_UNSTABLE,Low,0.28,305,ratio_chain,https://gpovalues.com/item/ice-valkyrie,https://gpovalues.com/images/Ice%20Valkyrie.webp?v=f1c89ec2,2026-09-16T05:32:10.538821+00:00,232691,ice valkyrie
all-seeing-eye,All Seeing Eye,ASE,76621.52,68959.37,84283.67,high,Mythical,A+,High,4.12,24983,ratio_chain,https://gpovalues.com/item/all-seeing-eye,https://gpovalues.com/images/All%20Seeing%20Eye.webp?v=a2c488c2,2026-09-16T05:32:10.538821+00:00,232691,all seeing eye
troll-face,Troll Face,TF,47740.81,40579.69,54901.94,medium,Epic,VERY_UNSTABLE,Low,0.48,628,ratio_chain,https://gpovalues.com/item/troll-face,https://gpovalues.com/images/Troll%20Face.webp?v=adffb916,2026-09-16T05:32:10.538821+00:00,232691,troll face
flower-bouquet,Flower Bouquet,FB,47198.37,42478.53,51918.2,high,Legendary,A+,Low,0.76,3307,ratio_chain,https://gpovalues.com/item/flower-bouquet,https://gpovalues.com/images/Flower%20Bouquet.webp?v=72561b7b,2026-09-16T05:32:10.538821+00:00,232691,flower bouquet
world-ender,World Ender,WE,49568.55,44611.7,54525.41,high,Legendary,A+,Stable,1.24,8826,ratio_chain,https://gpovalues.com/item/world-ender,https://gpovalues.com/images/World%20Ender.webp?v=5e239cea,2026-09-16T05:32:10.538821+00:00,232691,world ender
bunyo-the-bunny,Bunyo The Bunny,BB,50535.93,45482.33,55589.52,high,Legendary,A+,Low,0.9,3883,ratio_chain,https://gpovalues.com/item/bunyo-the-bunny,,2026-09-16T05:32:10.538821+00:00,232691,bunyo the bunny
snowcap-scepter,Snowcap Scepter,SCEP,36909.91,31373.42,42446.39,medium,Legendary,A+,Low,0.54,567,ratio_chain,https://gpovalues.com/item/snowcap-scepter,https://gpovalues.com/images/Snowcap%20Scepter.webp?v=f1aa6c75,2026-09-16T05:32:10.538821+00:00,232691,snowcap scepter
blessed-cupid-queens-scarf,Blessed Cupid Queen's Scarf,BSCARF,36854.42,31326.27,42382.59,medium,Collectable,A+,Low,0.53,605,ratio_chain,https://gpovalues.com/item/blessed-cupid-queens-scarf,https://gpovalues.com/images/Blessed%20Cupid%20Queen%27s%20Scarf.webp?v=f6f5682f,2026-09-16T05:32:10.538821+00:00,232691,blessed cupid queen's scarf
soul-cleaver,Soul Cleaver,NAPO,38733.71,34860.34,42607.09,high,Mythical,A+,Stable,1.13,5565,ratio_chain,https://gpovalues.com/item/soul-cleaver,https://gpovalues.com/images/Soul%20Cleaver.webp?v=ad8b4592,2026-09-16T05:32:10.538821+00:00,232691,soul cleaver
inverted-spear-of-heaven,Inverted Spear Of Heaven,ISOH,26737.58,24063.82,29411.33,high,Legendary,A+,Low,0.39,1925,ratio_chain,https://gpovalues.com/item/inverted-spear-of-heaven,https://gpovalues.com/images/Inverted%20Spear%20Of%20Heaven.webp?v=cb85bf4a,2026-09-16T05:32:10.538821+00:00,232691,inverted spear of heaven
dragon,Dragon,DRAGON,38614.68,34753.21,42476.16,high,Mythical,A+,High,3.3,17301,ratio_chain,https://gpovalues.com/item/dragon,https://gpovalues.com/images/Dragon.webp?v=7a530f80,2026-09-16T05:32:10.538821+00:00,232691,dragon
devil-fruit-rod,Devil Fruit Rod,DFR,30932.11,27838.9,34025.32,high,Mythical,A,Stable,1.24,17533,ratio_chain,https://gpovalues.com/item/devil-fruit-rod,https://gpovalues.com/images/Devil%20Fruit%20Rod.webp?v=4d9b3bfc,2026-09-16T05:32:10.538821+00:00,232691,devil fruit rod
blessed-cupids-bow,Blessed Cupid's Bow,BBOW,27968.27,23773.03,32163.51,medium,Collectable,A,Low,0.76,515,ratio_chain,https://gpovalues.com/item/blessed-cupids-bow,https://gpovalues.com/images/Blessed%20Cupid%27s%20Bow.webp?v=c4338cee,2026-09-16T05:32:10.538821+00:00,232691,blessed cupid's bow
toji-event-item,Toji (event item),TOJI,27488.26,24739.43,30237.08,high,Legendary,,Low,0.59,5000,ratio_chain,https://gpovalues.com/item/toji-event-item,https://gpovalues.com/images/Inverted%20Spear%20Of%20Heaven.webp?v=cb85bf4a,2026-09-16T05:32:10.538821+00:00,232691,toji (event item)
leopard,Leopard,LEO,27015.66,24314.09,29717.21,high,Mythical,NEW,Low,0.56,10972,ratio_chain,https://gpovalues.com/item/leopard,https://gpovalues.com/images/Leopard.webp?v=496a4ba2,2026-09-16T05:32:10.538821+00:00,232691,leopard
hollows-world-ender,Hollow's World Ender,HWE,23604.47,21244.02,25964.9,high,Collectable,A,Low,0.4,11277,ratio_chain,https://gpovalues.com/item/hollows-world-ender,https://gpovalues.com/images/Hollow%27s%20World%20Ender.webp?v=e9b538e4,2026-09-16T05:32:10.538821+00:00,232691,hollow's world ender
coyote-outfit,Coyote Outfit,CO,24237.73,21813.95,26661.5,high,Legendary,A,Low,0.56,2266,ratio_chain,https://gpovalues.com/item/coyote-outfit,https://gpovalues.com/images/Coyote%20Outfit.webp?v=adddb7af,2026-09-16T05:32:10.538821+00:00,232691,coyote outfit
blessed-cupid-vanguard-outfit,Blessed Cupid Vanguard Outfit,BCVO,25279.87,20223.89,30335.84,low,Collectable,,Low,0.42,169,ratio_chain,https://gpovalues.com/item/blessed-cupid-vanguard-outfit,,2026-09-16T05:32:10.538821+00:00,232691,blessed cupid vanguard outfit
sickle-of-sorrow,Sickle of Sorrow,SOS,22342.39,20108.14,24576.62,high,Legendary,A,Low,0.58,10612,ratio_chain,https://gpovalues.com/item/sickle-of-sorrow,https://gpovalues.com/images/Sickle%20of%20Sorrow.webp?v=25f180f1,2026-09-16T05:32:10.538821+00:00,232691,sickle of sorrow
time-rift-capsule,Time-Rift Capsule,TRC,21246.89,19122.2,23371.58,high,Epic,A,Low,0.24,3248,ratio_chain,https://gpovalues.com/item/time-rift-capsule,https://gpovalues.com/images/Time-Rift%20Capsule.webp?v=b96dbc2a,2026-09-16T05:32:10.538821+00:00,232691,time-rift capsule
thunder-club,Thunder Club,TCLUB,20494.38,18444.95,22543.81,high,Mythical,NEW,Low,0.44,15057,ratio_chain,https://gpovalues.com/item/thunder-club,https://gpovalues.com/images/Thunder%20Club.webp?v=003ec7de,2026-09-16T05:32:10.538821+00:00,232691,thunder club
mega-pow,Mega-Pow,MP,20825.93,18743.33,22908.52,high,Legendary,A-,High,1.97,6717,ratio_chain,https://gpovalues.com/item/mega-pow,https://gpovalues.com/images/Mega-Pow.webp?v=83a5fbaa,2026-09-16T05:32:10.538821+00:00,232691,mega-pow
flower-sword,Flower Sword,FS,19766.14,16801.22,22731.07,medium,Legendary,VERY_UNSTABLE,Low,0.67,298,ratio_chain,https://gpovalues.com/item/flower-sword,https://gpovalues.com/images/Flower%20Sword.webp?v=1ca2a93c,2026-09-16T05:32:10.538821+00:00,232691,flower sword
blessed-exalted-cupid-queen-outfit,Blessed Exalted Cupid Queen Outfit,BQFIT,23401.91,19891.63,26912.21,medium,Collectable,A-,Low,0.72,250,ratio_chain,https://gpovalues.com/item/blessed-exalted-cupid-queen-outfit,https://gpovalues.com/images/Blessed%20Exalted%20Cupid%20Queen%20Outfit.webp?v=cc1a06fa,2026-09-16T05:32:10.538821+00:00,232691,blessed exalted cupid queen outfit
dark-blade,Dark Blade,DB,20386.24,18347.63,22424.88,high,Mythical,A,Low,0.55,30363,ratio_chain,https://gpovalues.com/item/dark-blade,https://gpovalues.com/images/Dark%20Blade.webp?v=e6157f1c,2026-09-16T05:32:10.538821+00:00,232691,dark blade
kikoku,Kikoku,KIKO,18993.7,17094.33,20893.08,high,Mythical,A,Low,0.24,17012,ratio_chain,https://gpovalues.com/item/kikoku,https://gpovalues.com/images/Kikoku.webp?v=73f13660,2026-09-16T05:32:10.538821+00:00,232691,kikoku
epic-banana,Epic Banana,EB,20000.0,16000.0,24000.0,low,Epic,VERY_UNSTABLE,Low,0.19,190,ratio_chain,https://gpovalues.com/item/epic-banana,https://gpovalues.com/images/Epic%20Banana.webp?v=80f94c6f,2026-09-16T05:32:10.538821+00:00,232691,epic banana
nightfall-shroud,Nightfall Shroud,NFS,17841.12,16057.01,19625.24,high,Collectable,A,Low,0.74,5411,ratio_chain,https://gpovalues.com/item/nightfall-shroud,https://gpovalues.com/images/Nightfall%20Shroud.webp?v=17127eb5,2026-09-16T05:32:10.538821+00:00,232691,nightfall shroud
resurrected-baals-head,Resurrected Ba'al's Head,RESHEAD,18290.14,16461.13,20119.16,high,Legendary,A,Low,0.6,11207,ratio_chain,https://gpovalues.com/item/resurrected-baals-head,https://gpovalues.com/images/Resurrected%20Ba%27al%27s%20Head.webp?v=fc51f583,2026-09-16T05:32:10.538821+00:00,232691,resurrected ba'al's head
stark-guns,Stark Guns,SGUNS,15302.64,13772.38,16832.91,high,Legendary,A,Low,0.4,4232,ratio_chain,https://gpovalues.com/item/stark-guns,https://gpovalues.com/images/Stark%20Gun.webp?v=17afdacf,2026-09-16T05:32:10.538821+00:00,232691,stark guns
santa,Santa,SANTA,17879.74,14303.79,21455.69,low,,,Low,0.56,193,ratio_chain,https://gpovalues.com/item/santa,,2026-09-16T05:32:10.538821+00:00,232691,santa
hover-pod,Hover Pod,HPOD,16302.56,14672.31,17932.81,high,Epic,A,Low,0.36,11077,ratio_chain,https://gpovalues.com/item/hover-pod,https://gpovalues.com/images/Hover%20Pod.webp?v=6eba5cde,2026-09-16T05:32:10.538821+00:00,232691,hover pod
hopiyo-the-bunny,Hopiyo The Bunny,HB,16157.36,14541.62,17773.1,high,Legendary,,Stable,1.07,7505,ratio_chain,https://gpovalues.com/item/hopiyo-the-bunny,,2026-09-16T05:32:10.538821+00:00,232691,hopiyo the bunny
cupid-queens-outfit,Cupid Queen's Outfit,QFIT,11742.65,9981.26,13504.05,medium,Collectable,A-,Low,0.7,621,ratio_chain,https://gpovalues.com/item/cupid-queens-outfit,https://gpovalues.com/images/Cupid%20Queen%27s%20Outfit.webp?v=09402628,2026-09-16T05:32:10.538821+00:00,232691,cupid queen's outfit
venom,Venom,VENOM,11204.81,10084.33,12325.3,high,Mythical,A-,Stable,0.97,10625,ratio_chain,https://gpovalues.com/item/venom,https://gpovalues.com/images/Doku%20Doku%20No%20Mi%20%28Poison%20Poison%20Fruit%29.webp?v=21adca3c,2026-09-16T05:32:10.538821+00:00,232691,venom
mochi,Mochi,MOCHI,10741.36,9667.22,11815.49,high,Mythical,A-,Low,0.79,13010,ratio_chain,https://gpovalues.com/item/mochi,https://gpovalues.com/images/Mochi%20Mochi%20no%20Mi%20%28Mochi-Mochi%20Fruit%29.webp?v=d3ed57ed,2026-09-16T05:32:10.538821+00:00,232691,mochi
cupid-queens-wings,Cupid Queen's Wings,QWINGS,12689.67,11420.7,13958.64,high,Legendary,A-,Stable,1.41,2454,ratio_chain,https://gpovalues.com/item/cupid-queens-wings,https://gpovalues.com/images/Cupid%20Queen%27s%20Wings.webp?v=b0797c04,2026-09-16T05:32:10.538821+00:00,232691,cupid queen's wings
head-of-baal,Head of Ba'al,HB,11324.13,10191.71,12456.54,high,Legendary,A-,Low,0.76,1188,ratio_chain,https://gpovalues.com/item/head-of-baal,https://gpovalues.com/images/Head%20of%20Ba%27al.webp?v=66312c64,2026-09-16T05:32:10.538821+00:00,232691,head of ba'al
soul,Soul,SOUL,9644.5,8680.05,10608.97,high,Mythical,A-,Low,0.67,9276,ratio_chain,https://gpovalues.com/item/soul,https://gpovalues.com/images/Soul.webp?v=048be688,2026-09-16T05:32:10.538821+00:00,232691,soul
mythical-fruit-chest,Mythical Fruit Chest,MC,12420.0,11178.0,13662.0,high,Mythical,A,High,1.83,51521,ratio_chain,https://gpovalues.com/item/mythical-fruit-chest,https://gpovalues.com/images/Mythical%20Fruit%20Chest.webp?v=24999bcf,2026-09-16T05:32:10.538821+00:00,232691,mythical fruit chest
odm-rod,ODM Rod,OR,8491.9,7218.11,9765.68,medium,Rare,A-,Low,0.24,634,ratio_chain,https://gpovalues.com/item/odm-rod,https://gpovalues.com/images/ODM%20Rod.webp?v=c8052983,2026-09-16T05:32:10.538821+00:00,232691,odm rod
firework-lancer,Firework Lancer,FL,8799.48,7919.53,9679.43,high,Legendary,A-,Low,0.27,1647,ratio_chain,https://gpovalues.com/item/firework-lancer,https://gpovalues.com/images/Firework%20Lancer.webp?v=d482cd70,2026-09-16T05:32:10.538821+00:00,232691,firework lancer
soul-kings-guitar,Soul King's Guitar,SKG,9477.72,8529.94,10425.48,high,Legendary,A-,Low,0.84,6175,ratio_chain,https://gpovalues.com/item/soul-kings-guitar,https://gpovalues.com/images/Soul%20King%27s%20Guitar.webp?v=3e079601,2026-09-16T05:32:10.538821+00:00,232691,soul king's guitar
exalted-cupid-queen-outfit,Exalted Cupid Queen Outfit,EQFIT,8377.04,7120.49,9633.59,medium,Collectable,B+,Low,0.76,281,ratio_chain,https://gpovalues.com/item/exalted-cupid-queen-outfit,,2026-09-16T05:32:10.538821+00:00,232691,exalted cupid queen outfit
virtuous-cupid-queens-wings,Virtuous Cupid Queen's Wings,VCQW,9466.09,8519.48,10412.7,high,Legendary,B+,High,5.06,3560,ratio_chain,https://gpovalues.com/item/virtuous-cupid-queens-wings,https://gpovalues.com/images/Virtuous%20Cupid%20Queen%27s%20Wings.webp?v=26acdfde,2026-09-16T05:32:10.538821+00:00,232691,virtuous cupid queen's wings
exalted-cupid-queens-wings,Exalted Cupid Queen's Wings,EWINGS,8570.47,7713.43,9427.52,high,Legendary,A,Low,0.79,1453,ratio_chain,https://gpovalues.com/item/exalted-cupid-queens-wings,https://gpovalues.com/images/Exalted%20Cupid%20Queen%27s%20Wings.webp?v=3a1cde18,2026-09-16T05:32:10.538821+00:00,232691,exalted cupid queen's wings
tori,Tori,TORI,6966.86,6270.17,7663.55,high,Mythical,A-,Stable,1.02,9426,ratio_chain,https://gpovalues.com/item/tori,https://gpovalues.com/images/Tori%20Tori%20no%20Mi%2C%20Model%20Phoenix.webp?v=6dcf5cd1,2026-09-16T05:32:10.538821+00:00,232691,tori
demon-jesters-scythe,Demon Jester's Scythe,JSCYTHE,6402.69,5442.29,7363.09,medium,Legendary,B+,Low,0.38,754,ratio_chain,https://gpovalues.com/item/demon-jesters-scythe,https://gpovalues.com/images/Demon%20Jester%27s%20Scythe.webp?v=fd9f4b22,2026-09-16T05:32:10.538821+00:00,232691,demon jester's scythe
pteranodon,Pteranodon,PTERO,6504.7,5854.23,7155.17,high,Mythical,A-,Low,0.55,8373,ratio_chain,https://gpovalues.com/item/pteranodon,https://gpovalues.com/images/Ryu%20Ryu%20no%20Mi%2C%20Model%20Pteranodon.webp?v=05f40b6b,2026-09-16T05:32:10.538821+00:00,232691,pteranodon
pika,Pika,PIKA,6963.48,6267.12,7659.82,high,Legendary,B+,Low,0.79,32000,ratio_chain,https://gpovalues.com/item/pika,https://gpovalues.com/images/Pika%20Pika%20no%20Mi%20%28Glint-Glint%20Fruit%29.webp?v=3d5d0116,2026-09-16T05:32:10.538821+00:00,232691,pika
blos-crimson-sledgehammer,Blo's Crimson Sledgehammer,BCS,5589.12,4750.75,6427.49,medium,Legendary,A-,Low,0.49,649,ratio_chain,https://gpovalues.com/item/blos-crimson-sledgehammer,https://gpovalues.com/images/Blo%27s%20Crimson%20Sledgehammer.webp?v=aa50d95c,2026-09-16T05:32:10.538821+00:00,232691,blo's crimson sledgehammer
kaido,Kaido,KAIDO,6509.05,5532.7,7485.41,medium,,NEW,Stable,1.15,788,ratio_chain,https://gpovalues.com/item/kaido,,2026-09-16T05:32:10.538821+00:00,232691,kaido
ope,Ope,OPE,4543.77,4089.4,4998.15,high,Mythical,B+,Low,0.14,8408,ratio_chain,https://gpovalues.com/item/ope,https://gpovalues.com/images/Ope%20Ope%20no%20Mi%20%28Op-Op%20Fruit%29.webp?v=6ca418ff,2026-09-16T05:32:10.538821+00:00,232691,ope
kaido-set,Kaido Set,KS,5762.88,4898.45,6627.31,medium,,,Low,0.9,771,ratio_chain,https://gpovalues.com/item/kaido-set,,2026-09-16T05:32:10.538821+00:00,232691,kaido set
inferno-rocket-blade,Inferno Rocket Blade,IRB,5633.22,5069.89,6196.53,high,Legendary,A-,Low,0.28,1509,ratio_chain,https://gpovalues.com/item/inferno-rocket-blade,https://gpovalues.com/images/Inferno%20Rocket%20Blade.webp?v=ec036ae9,2026-09-16T05:32:10.538821+00:00,232691,inferno rocket blade
big-mama,Big Mama,BM,5754.05,4890.94,6617.15,medium,,,Stable,1.02,425,ratio_chain,https://gpovalues.com/item/big-mama,,2026-09-16T05:32:10.538821+00:00,232691,big mama
roger,Roger,ROGER,4698.02,3993.32,5402.72,medium,,,Low,0.18,295,ratio_chain,https://gpovalues.com/item/roger,,2026-09-16T05:32:10.538821+00:00,232691,roger
cupids-headband,Cupid's Headband,CH,5824.13,4950.51,6697.75,medium,Rare,B,High,2.95,652,ratio_chain,https://gpovalues.com/item/cupids-headband,https://gpovalues.com/images/Cupid%20Headband.webp?v=c81ba9eb,2026-09-16T05:32:10.538821+00:00,232691,cupid's headband
blos-sledgehammer,Blo's Sledgehammer,BLOHAM,4242.98,3606.53,4879.43,medium,Legendary,B+,Low,0.14,568,ratio_chain,https://gpovalues.com/item/blos-sledgehammer,https://gpovalues.com/images/Blo%27s%20Sledgehammer.webp?v=91b9539f,2026-09-16T05:32:10.538821+00:00,232691,blo's sledgehammer
cupid-mask,Cupid Mask,CM,5525.27,4696.47,6354.05,medium,Rare,B-,High,2.54,283,ratio_chain,https://gpovalues.com/item/cupid-mask,https://gpovalues.com/images/Cupid%20Mask.webp?v=e9755933,2026-09-16T05:32:10.538821+00:00,232691,cupid mask
devil-fruit-journal,Devil Fruit Journal,DFJ,4676.28,3741.03,5611.54,low,Epic,B+,High,3.67,56,ratio_chain,https://gpovalues.com/item/devil-fruit-journal,https://gpovalues.com/images/Devil%20Fruit%20Journal.webp?v=087c0437,2026-09-16T05:32:10.538821+00:00,232691,devil fruit journal
jesters-hat,Jester's Hat,JHAT,4569.31,3655.45,5483.17,low,Rare,B+,High,2.7,196,ratio_chain,https://gpovalues.com/item/jesters-hat,https://gpovalues.com/images/Jester%27s%20Hat.webp?v=9ea6d961,2026-09-16T05:32:10.538821+00:00,232691,jester's hat
biscuit,Biscuit,BISC,4053.0,3647.69,4458.29,high,Legendary,NEW,Low,0.11,10313,ratio_chain,https://gpovalues.com/item/biscuit,https://gpovalues.com/images/Biscuit.webp?v=d51a0193,2026-09-16T05:32:10.538821+00:00,232691,biscuit
